,Player,Salary,Year,UUID
278,Larry Sanders,1991760.0,2012,b71a23e8-3256-4bbd-824d-9ae29d48d11a
279,Marcus Morris,1959960.0,2012,9b90a5fe-a758-4ed5-a719-4d897fab6e67
280,Marco Belinelli,1957000.0,2012,2f42942e-87c8-48d2-8325-d2d38a2b12b2
281,Grant Hill,1957000.0,2012,c84baf92-4ddd-4db5-a1a8-eb9d3865a350
282,Kendall Marshall,1919160.0,2012,9b360153-56e3-4c74-a03e-54c238023a4b
283,Luke Babbitt,1892280.0,2012,85ea0765-51a9-4a13-ac67-a458704269d8
284,Kawhi Leonard,1861920.0,2012,a8de2eeb-afae-44ff-aa2f-24b11323daf9
285,John Henson,1823280.0,2012,aa5eb2da-1e20-45bb-aa62-9880476a372f
286,Kevin Seraphin,1797600.0,2012,3696a6cc-4fb4-4286-b1c5-2b8d9b521266
287,Jeremy Evans,1795000.0,2012,01c433d3-bd7a-42b4-b224-269d08a0e06b
288,Nikola Vucevic,1768800.0,2012,7dbfb630-f3f9-4f59-a69d-b2ea9c08145c
289,Moe Harkless,1731960.0,2012,61902cc8-a4e6-41bc-bdd2-915a3ee5adb7
290,Eric Bledsoe,1707720.0,2012,17636843-a64e-4318-879c-78b734d763e8
291,Iman Shumpert,1680360.0,2012,312a38d9-dac2-45b5-9e5a-c7a6387738d1
292,Renaldo Balkman,1675000.0,2012,1a57e649-e227-4178-80b3-c62ab07e149d
293,Anthony Randolph,1674641.0,2012,9429901a-083b-444f-beb1-e2772bc22327
294,Royce White,1645440.0,2012,37316e2f-04fb-4544-9124-cc661c2f2435
295,Avery Bradley,1630800.0,2012,d225077d-f5a5-4f73-8ffd-2c9ef8ee2c92
296,Reggie Evans,1622618.0,2012,1f391258-4eeb-44c5-9169-f60b69a351f4
297,Chris Singleton,1596360.0,2012,d9f7a19d-3303-495b-8d22-40b547ce8d4d
298,Sebastian Telfair,1567500.0,2012,70c37e38-9b21-40a9-b071-b403cc0b6fa7
299,Tyler Zeller,1563120.0,2012,ceeb531e-a24e-4be6-a605-bb0514ecc1f3
300,Tobias Harris,1524480.0,2012,f933c097-9567-4bec-a9f8-1c1d6a61061e
301,Derek Fisher,1519214.0,2012,0d24dfe8-08e2-4a1f-be59-b6ac6db12af4
302,Jordan Farmar,1500000.0,2012,af99109b-4f87-4db5-ba83-af9a73f6b4ee
303,Vyacheslav Kravtsov,1500000.0,2012,3f575f15-6e19-460c-ae14-47784a89c971
304,Gary Forbes,1500000.0,2012,76dc6531-3b55-4206-8b41-49a0afb6c25a
305,Gustavo Ayon,1500000.0,2012,62511eff-7076-442f-a3cb-543515adff49
306,John Lucas,1500000.0,2012,dbfa945d-c2ef-4c9b-b15a-79d9695ae8a4
307,Terrence Jones,1485000.0,2012,8bf2757f-ed98-4727-b4f9-acda389e2070
308,Jared Jeffries,1475106.0,2012,28a6bcdf-147e-40e7-a5ba-751716b257e9
309,Keyon Dooling,1471491.0,2012,34245314-4d63-4b66-88b6-c31e0a8368b7
310,Elliot Williams,1442880.0,2012,d9ca872f-6cf4-4340-a086-f217fb849f98
311,Andrew Nicholson,1418160.0,2012,0876335a-1392-4037-869a-5dd26e16142e
312,Nolan Smith,1404960.0,2012,4b06310a-7987-4cf8-86a3-4501988d2453
313,Jodie Meeks,1400000.0,2012,2cf19593-acd1-404e-8086-7114e4be23ac
314,Nando De Colo,1400000.0,2012,a1708c11-6e3f-4e0f-a51a-f48814db00a6
315,Trevor Booker,1385280.0,2012,d6688108-7f0e-436b-be39-7bd24d235f31
316,Willie Green,1375000.0,2012,0ce465e1-d18c-430b-891d-977ce8dec337
317,Louis Amundson,1365196.0,2012,066d4faa-9730-4a31-b969-468ff2a19395
318,Evan Fournier,1361400.0,2012,9a54ddb2-9d34-4e05-8486-40715ae3ad18
319,Donatas Motiejunas,1361400.0,2012,44480a69-1787-462d-a660-cdb306c047df
320,Chris Wilcox,1352181.0,2012,57b4f4d9-6682-499e-b4cc-0bedd15e44f3
321,Jerry Stackhouse,1352181.0,2012,da721f42-6e18-4be7-8766-024d8ae1ddb0
322,Nazr Mohammed,1352181.0,2012,f33d098c-13ef-4346-b1c4-649b879b86b7
323,Vladimir Radmanovic,1352181.0,2012,e3989233-76c1-462d-9bee-9bac0d02a72f
324,Antawn Jamison,1352181.0,2012,53a3b184-a4cf-42d0-9303-fca720ecd662
325,Joel Przybilla,1352181.0,2012,4c93afcf-fdce-410b-a854-c15235986588
326,Rasheed Wallace,1352181.0,2012,a4b7eb84-1c66-4b49-86bf-dc66f957b764
327,Kurt Thomas,1352181.0,2012,e3d29ce1-4276-467d-aeba-7dfca2fd5c62
328,Jermaine O'Neal,1352181.0,2012,96dc66cb-3a67-44a2-b79f-b687938da7cf
329,Jamaal Tinsley,1352181.0,2012,7281795b-6550-48ac-a0f4-f717ff6a4de0
330,Jason Collins,1352181.0,2012,9c26667f-134b-4cf5-b073-f8c5707a2ff9
331,Kenneth Faried,1348800.0,2012,1b50af52-af5f-4544-b406-5f95bea5049a
332,Jeremy Pargo,1313845.0,2012,bf3831cd-0d67-4b7c-9103-f2f007abcc32
333,Jared Sullinger,1306920.0,2012,9ac6202c-5fe3-457b-bfce-8521eb3be609
334,Hamed Haddadi,1300000.0,2012,4863df57-15e6-4f6f-95fa-cbbc59219512
335,Dominique Jones,1276560.0,2012,0c19db06-08a3-4d3d-9dcd-8b0841c8a1e7
336,Fab Melo,1254720.0,2012,3af94379-2435-4648-90e4-b8369a21b67e
337,Victor Claver,1254720.0,2012,8f22d001-7349-4028-b77f-431afb183e9e
338,Reggie Jackson,1243080.0,2012,5d3a2927-8c9b-4174-ab0c-a4b05da0e1d1
339,Earl Clark,1240000.0,2012,23207e2d-5b08-41d2-ae11-3b4e60868cd0
340,Quincy Pondexter,1234320.0,2012,7b57e102-13a3-4471-9f48-e38544a86532
341,Aleksandar Pavlovic,1232713.0,2012,00d3ac32-f22b-4d72-9997-17a383a69614
342,Marquis Daniels,1229255.0,2012,b62ffea1-e092-4065-8eba-eceb6c2dbec1
343,Roger Mason,1229255.0,2012,cf2ae60c-1e6a-4ede-813e-3a9a10679b5c
344,Leandro Barbosa,1229255.0,2012,57a483dc-c6a0-4a8f-af70-12d6e639ff7b
345,Delonte West,1223166.0,2012,c13062bc-0cb3-4cee-8b6f-964d9ba20e6a
346,Damien Wilkins,1223166.0,2012,eceff69d-21c3-41d5-a815-e5e52ee26e5d
347,Royal Ivey,1223166.0,2012,66ce7a0d-b292-4ff0-9b1d-1905348c57f1
348,Lazar Hayward,1209260.0,2012,706c3d6c-5cbe-4b1d-b80f-5045c9727b94
349,John Jenkins,1204560.0,2012,873da288-c829-4cb2-b81f-7e6ca22664e2
350,Jordan Crawford,1198680.0,2012,c4a51fed-c79a-41d4-9281-c75eba53cb9b
351,Dominic McGuire,1195578.0,2012,91b264b2-fd5d-445a-9318-3ee1fa96dd8b
