,Player,Salary,Year,UUID
68,Chris Dudley,6200000.0,2000,9e0788ce-fe07-4808-afe5-b6a33afbb762
69,Toni Kukoc,6000000.0,2000,1f497f47-e453-4555-9c22-07d5955e4b39
70,Dale Davis,6000000.0,2000,5137425f-e49a-401f-82f8-bcabbd20036c
71,Bryant Stith,5920000.0,2000,3c64cfbb-fe65-4d36-8609-b3132fd6d607
72,Alan Henderson,5910000.0,2000,f945995e-76cc-4bcc-9e07-d986d76d37a6
73,Charles Oakley,5760000.0,2000,edfd9369-a0e2-4fff-932b-0503e0763fea
74,Marcus Camby,5750000.0,2000,96caae7e-a190-4c92-8c41-dc9474ac5394
75,Luc Longley,5750000.0,2000,6e0675d0-509b-4491-b297-af42a6da1d3c
76,PJ Brown,5740000.0,2000,adbab6d6-f414-45f5-ade4-bbc0c374657f
77,Jermaine O'Neal,5710000.0,2000,f0cba725-ddb5-42ef-9b26-c137be0fc2e9
78,Donyell Marshall,5630000.0,2000,63384842-5d0e-4ece-89e8-0347fcf1148e
79,Erick Dampier,5610000.0,2000,5c299f3e-b87e-4c59-9d51-11565486021c
80,Wesley Person,5600000.0,2000,c70677d5-30ea-4d66-8be7-8c9fe6b72402
81,Chris Gatling,5550000.0,2000,348ae0d3-3726-4640-bb18-9f3b66e09c4e
82,Anthony Mason,5550000.0,2000,d876cbd8-fe61-48bd-a00b-218ffcffcc60
83,Ron Mercer,5520000.0,2000,37c85e9a-2444-408a-9173-f605c4b77124
84,Steve Nash,5500000.0,2000,0910ec44-3c96-4051-aa62-1917f48381cd
85,Isaac Austin,5500000.0,2000,4754a1fc-c805-450f-bc48-f831e14efbb9
86,Antonio Davis,5500000.0,2000,cb764845-f0d8-40c9-9fca-bf1b9fcd208f
87,Jim McIlvaine,5400000.0,2000,74a151e4-68e6-481f-9bc4-d3815f64b1fd
88,Derrick McKey,5400000.0,2000,d30aacfa-337d-4419-bcac-69a05357eaaa
89,Kelvin Cato,5330000.0,2000,10939524-435c-4392-969a-48956c79bf92
90,Jerry Stackhouse,5310000.0,2000,cb32afdb-177b-492c-b35e-86fa053a3c72
91,Austin Croshere,5300000.0,2000,b4b6090f-c3af-406b-960d-b7e6f5f1206c
92,Sean Elliott,5300000.0,2000,9d426782-ea58-4f98-80b0-eb043541f576
93,Greg Ostertag,5200000.0,2000,1a206d53-8fb2-449e-9860-9dbb23f80796
94,Charlie Ward,5040000.0,2000,8dbc6faa-3dfb-4c62-9c75-bb35f4c45533
95,Lorenzen Wright,4950000.0,2000,bdc6fa96-a535-4bab-9dbf-589772e2fd28
96,Loy Vaught,4812025.0,2000,0992aa41-10ca-4308-9abb-1d5c153e0c95
97,Chris Mills,4800000.0,2000,84be3fd0-2a96-4207-9f27-015149081fcb
98,Mookie Blaylock,4800000.0,2000,81b66184-50a2-4522-b243-f95298f17423
99,Robert Horry,4800000.0,2000,77848159-ceb9-4163-ac8e-8db53126d5b0
100,Hersey Hawkins,4760000.0,2000,d910640c-29ba-4321-adae-8bc0f930a57c
101,Chris Childs,4680000.0,2000,8faafcc9-f7cd-47af-9fc8-8353b896d3c0
102,Chris Mullin,4650000.0,2000,a322544d-58f1-4184-9293-f88d2e72ec56
103,Bobby Phills,4640000.0,2000,aeaafc14-f2b2-4f11-b9a4-e6f0db28bfd9
104,Bryon Russell,4570000.0,2000,183d7770-2015-41f9-bef4-919612da7c83
105,Tariq Abdul-Wahad,4500000.0,2000,d803088d-35c6-4ba0-b068-395d06da898b
106,Bo Outlaw,4500000.0,2000,3b9ff1da-3412-4aa2-837a-122e2f853bab
107,Bob Sura,4390000.0,2000,5c2508dc-dbd5-4470-826f-db3833352077
108,Jason Caffey,4380000.0,2000,6c132d65-408d-4f70-bda1-3b7c8fb22e6e
109,Robert Pack,4320000.0,2000,4b90a012-4b9e-4f69-88db-b3d86931297c
110,Brent Barry,4320000.0,2000,ef5d9384-1ada-4cdd-921c-70df45da1114
111,Vitaly Potapenko,4290000.0,2000,8c87facd-85d2-4e4b-a4fc-5ee90b046ab0
112,Brevin Knight,4250000.0,2000,b61f39ea-69af-4701-aef3-0bc630f2d062
113,Howard Eisley,4250000.0,2000,502d8b24-55f0-4c92-bd31-8c42d3a270d6
114,Walt Williams,4250000.0,2000,7d6cf318-1a3d-4c6c-8fde-a4c7d170f752
